LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
210000,1,1,1,22,2,0,0,0,1,0,173240,175962,176577,177200,176281,174598,2230,8895,181014,15712,0,7625,0
100000,1,2,2,48,-1,0,-1,-1,0,0,21745,18187,20033,17760,18204,15721,19756,792,19406,17718,1367,311,0
220000,1,4,3,31,1,2,0,0,0,-1,81922,82825,77436,76673,80480,75138,3096,901,3245,1423,2731,71040,0
160000,1,1,1,46,-2,-2,-2,-2,-2,-1,123251,123508,123902,125303,122858,124602,0,0,0,0,0,122943,1
50000,1,2,2,25,0,0,0,0,0,0,4925,4512,4649,4793,3948,3666,251,154,434,107,181,159,0
60000,1,3,2,24,-2,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
270000,2,2,2,38,0,0,0,1,1,1,0,0,0,0,0,0,204,0,270,0,0,0,1
180000,1,2,2,38,1,0,0,1,0,0,0,0,0,0,0,0,0,0,347,0,172,0,1
90000,2,1,1,36,0,0,0,0,0,0,48937,47568,47822,45068,46171,43741,38735,1196,804,1647,2383,2937,0
110000,1,2,2,47,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,204,0,0,141,0
230000,1,1,3,33,0,0,0,0,0,-1,197017,196588,192143,189737,184392,186204,26409,5930,188101,8231,12879,188864,1
20000,2,2,1,39,0,-1,-1,0,0,0,12611,12759,12449,-158,12066,11999,443,12786,11918,0,1619,679,0
80000,2,1,2,47,0,-1,-1,0,0,0,12967,9957,10010,11199,11038,12232,497,10062,10137,988,569,1584,1
80000,2,2,1,33,0,1,0,0,0,0,33804,34453,0,31838,30981,31637,3665,0,0,1249,434,1631,1
220000,2,2,1,47,-1,-1,0,0,0,0,36520,33659,23795,24457,26291,25531,33306,30572,1241,952,725,24444,0
110000,2,1,1,33,2,0,0,3,2,2,67453,-949,63427,62926,-33,61681,1474,0,2029,680,0,0,1
260000,2,1,1,42,0,-1,0,1,0,1,120605,120430,118554,122188,116223,118342,11847,116794,15909,0,1914,1161,0
240000,2,3,1,28,-1,-1,0,0,0,0,190239,189284,188384,186897,184705,179964,190191,183293,174048,12724,19397,28008,1
60000,2,2,1,30,0,0,0,0,0,0,9891,10168,9256,8611,9513,8943,460,760,2116,907,1726,968,0
30000,2,2,2,52,-1,1,0,0,0,0,3641,3817,4020,4526,-570,3345,3428,176,235,128,0,233,1
150000,2,2,3,45,0,0,0,0,0,0,60630,62381,62761,61935,60627,58932,1630,2357,35024,3070,13174,4011,0
170000,1,2,1,26,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,72,0,0,0,0,0
100000,2,2,2,38,0,0,0,0,0,0,33315,31359,31662,30688,30831,32263,4149,17646,1728,21137,624,6139,0
40000,2,3,1,35,0,1,0,0,0,0,29259,29256,28002,27572,26714,27276,2975,0,830,2908,4194,2992,0
60000,2,2,1,40,-1,-2,-2,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0
130000,1,2,1,40,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,48,0,0,0,0,74,0
110000,1,1,2,50,2,0,0,0,0,0,16895,15179,15789,15063,12418,12159,249,16318,1057,311,1585,707,0
280000,1,1,2,48,0,0,-2,-1,-1,-1,63785,63891,64141,62272,53740,57898,2467,6854,0,60310,53028,56796,0
260000,1,2,1,34,0,0,0,0,0,1,80466,82411,79482,75061,69410,72540,68409,1561,3758,51138,11304,0,1
240000,2,2,2,22,2,1,1,0,0,0,50976,47121,46157,49752,46691,43929,0,0,0,4504,1140,2150,0
390000,2,2,1,37,-1,0,0,0,0,0,286959,285768,280982,281470,283504,284131,267256,18023,41632,9335,14066,6483,1
550000,1,1,1,25,1,0,0,0,0,0,141558,142339,141386,146385,130148,126911,5535,6793,6180,6875,6094,28677,0
40000,1,3,1,49,-1,-1,-1,0,0,0,25208,24284,24165,23258,22773,22657,24860,22222,23665,1077,2354,1838,0
250000,2,3,2,32,0,0,0,0,0,0,222785,219181,213511,214104,207456,204551,8951,120715,4931,36185,4847,15110,0
550000,1,1,2,49,0,0,-1,-1,0,0,-308,349445,345495,346481,343472,332228,0,18626,346988,322250,11905,12554,0
240000,1,1,1,35,0,0,1,0,0,0,50933,43624,41557,40867,37161,31443,1449,2020,0,2053,3311,1251,0
160000,2,2,2,33,0,0,0,0,0,-1,57417,56612,53724,54784,52497,49171,866,52066,3271,6843,5134,45548,0
230000,2,2,1,23,0,0,0,0,0,0,44148,39096,43000,45598,42012,41063,748,3781,1354,4799,4202,965,1
60000,1,2,1,36,0,0,0,0,0,0,37543,-225,36332,35541,34913,36287,3044,0,348,2498,2436,2016,0
270000,2,2,1,24,0,0,0,0,0,1,164011,161933,0,162119,151625,153084,8192,4129,0,10796,2404,1975,0
50000,2,3,2,43,5,5,3,5,4,3,30754,30198,29814,29094,-114,29604,59,0,0,722,0,325,1
340000,1,1,2,27,0,0,0,0,0,0,248199,256117,248511,246291,242862,243215,53848,5572,32697,11377,18589,121801,1
160000,2,1,2,52,-2,0,0,0,0,0,42175,43184,41527,40993,40656,0,0,2344,2944,2747,901,0,0
50000,2,1,1,30,0,0,-2,-1,0,0,32785,31617,0,31648,30699,-1435,1900,3579,0,28005,987,0,1
230000,2,1,2,42,-1,0,0,-1,-1,-1,66391,63782,65128,62757,62873,61957,62725,4569,2787,62068,55921,62044,0
550000,2,2,1,28,-1,-2,-2,-2,-2,-2,-591,0,241771,235189,239077,237662,0,0,0,0,0,0,0
90000,1,2,2,39,0,1,2,0,0,0,20732,19304,19135,18208,19419,17825,725,0,327,1306,676,3455,0
160000,1,2,2,25,-1,-1,-2,-2,-1,-2,65272,62951,61884,63481,62358,58383,61969,63633,0,0,56992,0,0
60000,2,1,2,33,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,329,0,0,144,0,0
80000,2,2,1,55,-2,-1,-2,-1,-1,-1,0,10518,0,10053,8476,8170,0,9374,0,9645,8405,8019,1
450000,2,2,2,44,0,2,2,2,2,3,128442,132395,124688,123371,123209,116816,19395,2136,0,0,3208,0,1
110000,1,2,1,28,-1,-1,-2,-2,-1,-1,23173,19370,18813,17485,18274,16453,21729,18770,0,0,18520,16676,0
40000,2,3,1,27,-1,0,0,0,0,0,3148,3353,4436,4155,3355,3087,2772,192,3422,286,330,333,0
120000,1,2,2,31,-1,-1,0,0,0,0,22831,21251,21449,20631,-1396,19491,20121,21318,1270,3453,0,326,0
310000,2,2,2,35,2,2,2,1,1,0,0,0,0,0,0,0,46,295,159,0,264,0,1
280000,1,2,1,49,0,1,0,0,0,0,71306,65403,64225,61232,59178,61552,4581,0,7330,10871,2021,9517,0
90000,2,2,2,40,0,0,0,0,0,0,26575,25612,25456,26164,0,24877,1277,974,1150,801,0,2987,1
50000,2,1,1,38,-2,-2,-2,-2,-1,-1,0,16502,17521,-1540,15631,15878,0,0,0,0,15663,15177,0
160000,1,1,2,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,78,342,0,0,0
40000,2,3,3,40,-2,-1,-1,-1,-1,-1,12680,12193,12082,11401,11204,11970,0,12050,12176,10583,10317,11585,0
140000,2,2,1,39,0,0,0,0,0,0,41817,39312,38277,36276,31941,34134,16726,33921,3113,1553,14417,3516,0
140000,1,1,1,35,0,0,0,0,0,0,87252,87533,89822,88022,0,84670,2797,11759,8400,4354,0,2970,0
90000,1,1,1,29,-2,-2,-1,-1,-1,-1,19836,19063,17655,17591,17159,15907,0,0,16886,17477,16210,15580,0
80000,2,3,2,29,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,192,0,246,0,216,253,0
260000,2,1,2,41,1,0,2,4,3,4,150985,145267,141872,137426,128620,132449,8001,13391,0,2412,4069,3438,1
310000,1,2,2,49,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,39,0,93,0,0,126,0
50000,2,2,3,35,1,0,0,2,2,2,40225,39580,39212,38187,38190,-788,521,4647,1849,0,0,0,1
60000,2,2,2,42,1,0,1,1,1,1,33569,32723,34530,34249,34168,34043,1579,810,0,0,0,355,1
50000,1,3,1,22,1,0,1,1,0,0,25646,24467,23267,23415,23449,23828,157,1359,0,1393,1778,3014,1
240000,1,1,2,37,0,-1,0,0,0,0,63379,62104,64346,61964,59427,60372,5109,62350,6367,26845,11405,1334,1
90000,1,1,1,46,-1,-1,-1,-1,-1,-1,43336,43517,39885,39764,38968,39511,39046,41621,36583,38991,37182,37127,0
60000,1,3,2,24,0,-2,-2,-2,-2,-2,18729,19387,18873,17038,16764,17322,860,0,0,0,0,0,0
220000,2,1,2,29,0,0,-1,-1,-1,-1,69106,61294,63065,63358,64507,65039,5909,4711,57245,58455,59630,61766,0
40000,1,1,2,36,0,-1,-2,-2,-2,-2,17602,17516,16517,15935,0,16840,428,15488,0,0,239,0,0
170000,1,1,1,35,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,78,0,0,0,312,0,0
50000,2,2,1,44,0,0,0,0,1,2,14749,14125,14232,13713,13128,13543,14593,329,888,5826,89,0,0
170000,1,1,1,42,-1,0,0,0,0,0,55332,55146,52988,54976,51399,46137,55025,2943,2959,6440,43768,8912,0
550000,2,1,2,40,0,0,-1,0,0,0,175691,168000,174610,167136,171646,165337,5960,29492,173707,6617,5071,2629,0
20000,1,2,1,41,3,4,3,1,2,1,8636,8622,8669,8713,8893,8365,0,0,0,0,0,276,1
100000,2,1,1,24,-1,-1,-1,0,0,0,15874,15173,16378,16390,13715,13820,15398,14961,15939,10254,137,802,0
170000,1,2,1,28,1,2,3,4,5,3,112711,109439,107323,109049,109662,106367,2185,0,2610,2628,970,0,1
50000,1,2,2,32,-1,-1,-2,-2,-2,-2,-662,14855,15917,0,0,0,0,13225,0,0,0,0,0
360000,1,3,2,43,0,1,0,0,0,0,100224,100102,92481,88170,94348,93465,6731,2122,18450,10447,8703,20858,0
80000,2,2,1,49,0,-1,0,0,0,0,36357,35661,36011,35925,33628,33679,20812,35205,3769,1439,4645,2252,1
210000,2,2,1,34,0,-1,-1,-1,-1,-2,68558,65941,66138,62057,60754,0,4294,66583,66379,56025,61525,0,0
160000,1,2,1,48,0,0,0,0,0,0,111619,109169,107319,108079,109545,107967,1512,6525,15843,2650,4087,9603,1
90000,2,1,2,43,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
100000,1,1,2,42,0,1,2,0,0,0,31430,30776,29084,28277,29408,28191,1803,1808,279,3146,627,1426,0
90000,1,2,1,34,-1,-2,-1,-2,-2,-2,70271,0,68153,68647,0,69558,70965,0,61452,0,0,0,0
240000,2,2,2,41,-1,-2,-2,-2,-2,-2,97926,98659,94861,85195,83991,0,92633,0,0,0,0,0,0
90000,1,3,1,41,1,2,2,2,1,1,77131,74950,73115,74529,74765,75081,0,123,1483,1320,1105,1346,1
380000,2,1,2,37,0,2,2,1,1,1,36196,33633,42690,-1478,41595,28881,3463,0,0,0,0,1518,1
60000,2,2,1,34,-1,-1,0,0,0,1,29749,29254,28508,28612,27138,-1262,29518,28080,1070,1988,17777,0,1
110000,1,2,1,28,0,-1,0,0,0,0,22033,23810,22173,20480,17942,19317,1356,21656,1234,393,1044,815,0
30000,1,2,3,45,-1,0,0,0,0,0,18000,18403,18013,17333,18043,17531,18297,3650,6388,1036,3423,410,0
80000,2,3,2,23,0,0,0,-1,-1,-1,47162,44951,43311,-932,44086,43988,1595,1280,7169,23,41100,41075,0
190000,1,1,2,41,-1,0,0,-2,-1,-1,91148,91109,86632,83534,84586,85166,81583,4756,3520,0,75101,82897,0
90000,1,2,1,35,0,0,0,0,0,0,44210,44715,42477,41912,0,0,44164,1596,2555,1349,0,156,0
210000,1,3,2,28,-1,-2,-1,-2,-1,-1,16243,18124,17039,-1339,14790,12300,15368,0,16096,168,13039,11098,0
30000,2,1,1,31,0,-1,-1,-2,-2,-1,15237,14920,15279,15167,15043,15038,1183,13359,13573,0,0,14037,0
280000,2,1,2,39,-1,0,0,0,0,0,126882,127107,126575,121569,124432,128816,122475,4283,5622,6035,3087,22695,0
230000,1,3,1,32,-1,0,1,1,1,1,73004,71903,65320,66935,65531,65163,65842,5025,0,1253,3845,3063,1
140000,1,2,2,46,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,152,0
130000,2,2,2,28,0,0,0,-1,-1,-1,119320,118188,116686,114580,113774,114502,9760,21462,20384,115921,101897,114959,0
40000,1,3,2,37,-1,0,0,0,-1,-1,29846,29912,30083,29002,28921,29376,29113,1730,1600,2087,27120,29759,0
230000,1,1,2,57,0,0,-1,0,1,1,149600,146508,141910,138939,138190,139534,2037,5258,141683,7447,3216,7155,0
50000,1,2,2,36,-2,-2,0,0,0,0,33724,0,0,33647,33059,32600,0,0,0,1853,3719,12962,1
60000,2,1,1,26,0,0,0,0,0,0,38598,38132,38810,38251,37412,36118,40595,2300,1221,1406,1076,17521,0
80000,2,2,3,49,1,0,2,2,2,3,35118,33691,35326,33425,34815,33665,927,1152,574,0,0,0,1
130000,1,2,2,33,-1,-2,-2,-2,-2,-2,19709,0,18380,17769,18106,15022,17754,0,0,0,0,0,1
60000,1,2,1,22,0,0,-2,-2,-2,-2,34478,34257,33562,0,31879,32019,20196,1469,0,0,0,0,1
200000,2,1,2,38,-1,-2,-1,-1,-1,-1,107613,0,107903,108421,106972,108969,106632,0,104899,96224,99973,99219,1
110000,2,2,2,38,0,2,0,2,2,2,36389,36438,38711,35806,34556,33729,17628,397,7182,87,1321,0,1
90000,2,2,1,45,0,1,0,0,0,0,45847,44565,47042,43297,41754,43673,1355,2365,4358,5791,2760,2174,0
80000,2,1,2,50,2,2,2,1,1,0,61560,59733,59827,60571,59760,60415,0,1452,0,3248,2500,47123,1
30000,2,3,1,65,0,0,0,0,1,1,18157,17916,17819,17955,17058,17283,7833,8089,315,757,0,845,1
100000,2,2,1,40,0,0,-1,-1,0,0,20160,18848,20321,18300,15441,16440,1995,4631,20164,17336,1139,1216,0
130000,2,3,1,31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0
140000,1,1,1,30,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,190,0,0,0,0
110000,2,2,1,44,2,3,2,1,1,0,90862,88812,88996,87952,86797,87900,0,1586,0,0,4671,11266,1
40000,1,2,1,30,-1,0,0,0,0,0,28528,27417,27118,28015,27750,28224,25760,799,2782,358,1115,3641,1
210000,1,2,1,42,0,0,0,-1,-1,-2,61452,61608,64747,62717,58235,0,65684,2762,4647,61910,53904,0,0
150000,2,2,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1
80000,2,3,2,22,2,1,0,0,1,1,31160,30871,30748,29597,29133,-981,0,773,1147,4941,765,0,1
220000,1,3,1,26,0,0,2,0,0,0,46223,45914,49456,44809,48861,47862,610,1454,0,2405,6046,1428,0
80000,2,2,2,44,0,0,0,0,0,0,28714,-1103,26277,26563,26768,24512,1044,0,1305,927,998,366,0
130000,1,2,1,23,-1,-2,-1,0,0,0,0,0,0,0,0,0,267,0,0,254,231,0,0
60000,1,2,2,55,0,0,-1,-2,-2,-2,41917,41193,41127,40940,0,40137,1777,1156,40607,0,0,0,0
50000,1,1,2,40,0,0,0,-2,-2,-2,22500,22779,21607,20859,20176,20190,13221,2151,998,0,0,0,1
150000,2,2,1,39,0,0,-1,-2,-1,-2,94802,92129,91310,91514,89311,84925,27047,7494,91658,0,82921,0,0
40000,2,2,2,39,-1,0,0,0,0,1,27445,27630,27381,27196,26886,27302,27101,3067,1784,6059,840,0,1
170000,2,2,1,49,-1,0,0,-1,-1,-1,61155,61061,57396,55602,56673,54707,58440,7792,7270,49997,51356,51877,0
120000,2,1,1,29,2,2,1,0,0,0,17514,16662,17912,18445,16170,16287,0,429,0,1114,2320,981,1
250000,2,2,2,37,0,0,1,0,0,0,97470,-1576,94764,95118,97158,89500,4221,0,2620,2162,2627,5999,0
100000,2,1,1,32,4,7,7,4,3,3,53486,55402,55819,54451,52709,49555,0,537,448,1093,1175,0,1
180000,2,1,1,42,-2,-2,-1,-2,-2,-2,112224,109525,-1304,109382,113569,113183,0,0,0,0,0,0,0
420000,1,1,1,31,0,0,1,1,1,2,283374,276205,278874,271710,268643,264292,31736,18788,3578,11085,1507,0,1
150000,2,2,1,43,0,0,0,0,0,0,64882,61475,62176,61773,60199,58682,1188,7347,3661,2184,56655,42725,0
120000,1,3,2,36,-2,-1,-1,-2,-2,-1,0,0,0,0,0,0,0,260,185,0,0,0,0
70000,2,1,1,35,-1,-2,-1,-1,-1,0,53983,54215,53457,53504,52671,53435,54864,0,53809,53608,51247,1289,0
60000,1,3,1,41,0,1,0,1,1,1,19640,19643,19477,19632,18818,18310,2389,322,3216,256,0,626,0
110000,2,2,2,46,-1,0,0,2,2,3,46233,43984,43962,44689,43033,43810,44200,1167,39272,1358,1041,0,0
110000,1,1,2,34,-2,-2,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,294,36,0,0
130000,1,3,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,60,0
170000,2,1,1,22,-2,-1,0,0,0,0,62099,62624,58804,57052,52129,51403,0,59218,60861,4192,934,4263,0
100000,2,3,2,52,-2,-1,-1,-1,0,0,0,-723,39913,38579,36868,37622,0,0,35756,34405,2249,9763,0
180000,2,2,2,39,0,-1,0,0,0,0,125875,123436,119991,119368,118146,117869,3085,114548,10180,5123,3591,6300,0
170000,1,1,2,36,0,0,0,0,0,0,148277,146159,149181,0,149187,146581,21111,1465,15784,0,6629,14081,0
350000,2,2,2,35,0,2,3,1,0,0,215420,209638,204201,204858,200611,196400,19259,153,3860,4184,12833,20895,0
240000,1,2,1,43,3,5,1,2,2,1,57741,52967,52834,51895,50526,48969,0,0,0,0,1496,1800,1
550000,1,1,1,36,0,0,1,0,0,0,268911,-849,258117,259069,251107,242936,7989,14,9291,1461,8969,194800,1
180000,1,1,1,40,0,0,0,0,0,0,44392,40722,40206,40952,42116,39561,1704,1648,3802,710,2542,1097,1
210000,2,1,1,41,2,0,-1,0,0,-1,130919,130798,129899,125090,124635,124540,1589,2877,129759,9159,94490,115000,1
50000,2,2,1,30,-2,0,1,0,0,0,21195,20008,20480,19796,19726,18995,0,6766,642,281,3382,16588,0
260000,2,1,1,22,-1,-1,0,-1,-1,-1,162075,161777,160109,155895,152011,154925,155539,151580,14297,157779,141100,142244,0
140000,2,2,2,29,-1,-2,-1,-1,-1,-1,49302,46927,47345,44565,45360,46956,47065,0,41789,41064,45638,43406,1
140000,2,2,1,41,0,-2,-2,-2,-1,-1,27646,0,23600,24891,26579,23445,934,0,0,0,25709,22620,0
550000,1,2,1,47,0,-1,0,0,0,0,118180,0,108031,99237,98252,102215,4526,0,12310,1022,17871,4591,0
70000,1,2,2,23,0,0,0,0,0,0,42646,41584,41117,41703,42750,41258,35928,3099,3828,2244,1074,1709,0
100000,1,3,2,48,-1,-1,-1,0,-1,0,9656,-133,10553,11902,11097,10000,9291,308,10474,319,10368,315,0
50000,2,1,2,34,-1,-1,0,0,0,0,21747,21059,20778,21295,21017,20636,22176,20369,9197,444,380,1088,0
190000,2,1,1,39,0,2,1,1,0,1,124696,124679,123671,123793,124615,121940,2763,0,0,0,14375,7158,1
230000,1,3,3,45,0,0,1,0,0,0,67971,68317,64918,65558,59775,61228,4035,1668,2509,2668,1289,2232,0
50000,2,1,2,48,2,0,0,2,2,2,7383,7222,6944,6804,6392,5255,0,481,444,165,0,0,1
50000,1,1,3,27,0,0,-1,0,0,0,32595,33173,31624,32306,32880,33147,1574,5199,27858,2802,33822,3188,0
150000,1,2,1,26,-2,-2,-1,-2,-2,-1,50830,47875,47513,44302,0,44035,0,0,47578,0,0,39256,0
550000,2,2,2,33,0,0,0,0,0,-1,258841,241405,225143,230908,227762,225298,136206,6773,3397,4796,5877,227827,1
110000,1,2,1,28,-1,-1,0,0,0,0,48806,44302,47050,47009,45269,46136,48005,42026,4356,1854,30481,3770,0
20000,1,1,2,35,0,-1,0,0,1,2,19634,19393,19218,19059,18586,18624,500,18365,8969,2446,0,0,1
190000,1,2,2,23,0,0,0,0,0,0,32094,27904,25057,25847,20975,19981,2104,641,663,25910,211,3384,0
120000,2,2,2,31,0,1,0,0,0,0,30330,29993,31573,30935,28729,28198,1219,1572,2548,4594,2249,873,0
80000,1,3,1,47,0,0,0,0,-1,-1,63794,63276,63875,63156,62653,62091,4319,728,2983,4179,59295,61936,1
100000,2,2,2,28,0,-2,-2,-1,-2,-1,29643,31441,29241,30405,25182,25747,2133,0,0,30846,0,22985,0
80000,2,3,1,56,1,2,2,0,0,0,16406,14552,15270,12758,12633,15390,0,0,0,772,732,218,0
220000,2,3,2,34,0,0,0,0,0,0,38432,37113,35457,35551,34748,33349,2182,1599,1706,4694,810,2275,0
380000,2,1,1,38,0,0,0,-1,-1,-1,215148,217066,215634,203367,208575,203612,202150,6260,3553,190814,187110,207611,1
30000,1,2,1,23,0,0,0,0,0,0,10839,10297,9807,9314,9060,8997,958,854,1080,730,389,275,0
300000,2,1,1,28,-1,-1,-1,-1,0,0,225197,227047,225463,221860,215461,215102,218006,226389,229305,208081,15939,8344,0
190000,2,2,2,39,-1,-1,-1,-1,0,0,141247,140249,-1788,135795,134448,138948,142715,136489,0,136982,15333,7951,0
70000,2,1,2,34,-1,0,0,0,1,1,52861,52165,53547,52919,50861,52112,47262,29735,3469,2158,2638,1690,1
240000,2,1,1,46,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,110,0,0,0,0,0,0
10000,2,3,1,30,0,0,-1,0,0,0,6271,6059,5957,5784,5997,6109,178,227,5544,297,415,172,0
50000,1,3,2,22,0,1,2,1,0,0,10949,11074,8730,9248,9923,9581,277,0,34,141,870,1682,0
250000,2,2,1,27,0,0,0,0,0,1,67246,67099,66699,60804,57393,59307,6397,5968,3811,1754,3130,1344,0
100000,1,1,2,36,1,2,3,2,2,1,74232,74158,72941,73088,72147,71053,0,2601,0,1630,2760,0,1
110000,2,2,2,36,0,0,0,1,1,1,18952,18053,16417,14651,0,12634,539,1704,16782,0,0,166,1
310000,1,2,2,41,0,1,1,0,0,0,284804,282132,282886,284115,275434,271649,13681,9318,0,23548,11884,15894,0
230000,2,1,1,39,0,0,0,-2,-2,-2,181674,178596,177901,178449,177145,175271,3993,13872,5592,0,0,0,0
40000,2,3,1,44,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
400000,2,2,1,36,1,2,0,0,0,0,97279,94993,94496,81960,81927,86244,0,0,1815,2587,7231,8465,1
60000,2,1,1,45,-1,-1,0,0,0,0,22691,22589,-1582,22375,21932,21356,21485,21017,0,956,9184,499,0
290000,2,1,2,39,0,-1,-2,-2,-2,-2,47213,43868,0,50425,0,45603,34638,42284,0,0,0,0,0
60000,2,2,3,26,0,0,0,0,0,0,40678,40043,40806,40071,39749,39655,2784,963,31740,955,10217,1696,0
350000,1,1,1,26,0,0,0,-1,-1,-1,145280,143952,139090,135509,135595,134156,12902,7970,9099,131248,127140,136469,0
120000,2,1,2,51,1,1,0,0,0,0,-1398,40173,40065,38579,38183,36809,0,0,1070,10408,1768,2687,1
150000,2,2,2,41,0,1,0,0,0,0,108007,108985,107832,108643,107226,106276,4185,4280,2552,1210,4553,91176,0
80000,2,2,2,45,1,0,-1,0,0,0,4541,3178,1616,340,1475,697,35,116,1557,27,46,8,0
100000,2,2,1,36,3,3,3,3,5,3,47595,47985,49101,-1522,44749,44574,0,0,196,0,741,0,1
110000,1,3,2,50,-2,-1,-2,-2,-2,-2,68713,70901,0,0,70890,68922,0,70770,0,0,0,0,0
280000,2,3,2,42,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
130000,2,2,2,36,0,0,2,2,2,2,22177,23976,19178,18695,16952,16256,1797,1638,568,317,248,392,0
30000,2,3,1,22,0,1,-1,0,0,0,11147,11182,11556,11583,11480,11269,597,565,10866,350,289,660,0
180000,1,2,2,22,0,0,0,0,1,1,99151,100871,97709,100169,98380,95996,4851,2037,2629,2851,5385,0,1
50000,2,2,1,22,0,1,1,0,0,0,32802,31437,30424,30634,31194,30379,386,1058,0,15615,826,1089,0
230000,1,1,2,26,0,-1,-2,-1,-1,-1,202382,203279,194190,193245,194844,189895,71216,199791,0,191555,180091,183822,0
220000,1,2,2,51,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,278,0,0
